article_id	start_position	end_position	entity_text	entity_type
0	256	258	25	med_exam
0	273	276	李醫生	name
0	320	322	25	med_exam
0	326	328	25	med_exam
0	400	403	11點	med_exam
0	409	411	4點	med_exam
0	615	619	11點多	med_exam
0	645	647	兩天	time
0	1168	1172	7月21	time
0	1571	1574	10多	med_exam
0	1636	1638	第二	time
0	1697	1699	第二	time
0	1707	1709	第二	time
0	1770	1772	第二	time
0	1781	1783	第二	time
0	1809	1812	10多	med_exam
0	2017	2019	第二	time
0	2090	2092	第二	time
0	2200	2203	13號	time
0	2214	2217	15天	time
0	2226	2228	3天	time
0	2245	2247	三天	time
0	2259	2263	一個禮拜	time
0	2319	2321	禮拜	time
0	2332	2334	禮拜	time
0	2372	2375	前幾天	time
0	2449	2451	兩天	time
0	2624	2628	下下禮拜	time
0	2738	2740	林區	location
0	2780	2782	北區	location
0	2807	2810	下禮拜	time
0	2859	2861	1小	time
0	3029	3031	昨天	time
0	3067	3070	下禮拜	time
0	3306	3309	3天份	time
0	3340	3343	下禮拜	time
1	59	62	108	med_exam
1	66	69	108	med_exam
1	457	460	五月中	time
1	671	674	三個月	time
2	27	32	8月17號	time
2	40	45	上上個禮拜	time
2	53	56	110	med_exam
2	85	88	110	med_exam
2	111	114	6.0	med_exam
2	253	256	126	med_exam
2	279	282	2年前	time
2	496	498	泰國	location
2	711	713	東西	location
2	980	982	兩天	time
2	1096	1098	半年	time
2	1114	1116	半年	time
2	1118	1120	半年	time
2	1139	1141	爸爸	family
2	1147	1150	三個月	time
2	1227	1231	兩個禮拜	time
3	153	155	半夜	time
3	183	190	7點多、8點多	med_exam
3	233	236	9點多	med_exam
3	240	243	10點	med_exam
3	250	255	6月15號	time
3	256	259	16號	time
3	265	268	16號	time
3	272	281	14、15、16號	time
3	302	306	1個禮拜	time
3	576	580	6月4號	time
3	582	584	前年	time
3	592	594	前年	time
3	609	611	一年	time
3	913	916	50分	med_exam
3	1431	1438	禮拜1、3、5	time
3	1443	1450	禮拜2、4、6	time
3	1456	1463	禮拜2、4、6	time
3	1472	1479	禮拜2、4、6	time
3	1489	1496	禮拜1、3、5	time
3	1873	1877	4、5月	time
3	1890	1893	108	med_exam
3	1899	1903	106年	time
3	1910	1914	106年	time
3	1921	1925	4、5月	time
3	1929	1934	四月跟五月	time
3	2021	2025	4、5月	time
3	2033	2036	8月份	time
3	2041	2043	8月	time
3	2046	2048	8月	time
3	2102	2104	5年	time
3	2105	2107	5年	time
3	2178	2183	八月23日	time
3	2195	2200	八月23日	time
3	2204	2207	八月份	time
3	2219	2225	6、7、8月	time
3	2230	2233	八月份	time
3	2250	2254	106年	time
3	2752	2754	今天	time
3	3077	3079	半天	time
3	3081	3086	1、2個小	time
3	3093	3096	1個小	time
3	3101	3106	1、2個小	time
3	3108	3113	1、2個小	time
3	3128	3130	今天	time
3	3131	3133	明天	time
4	7	12	6月14號	time
4	18	20	14	med_exam
4	24	26	13	med_exam
4	28	30	14	med_exam
4	38	40	14	med_exam
4	42	44	13	med_exam
4	45	47	14	med_exam
4	146	148	昨天	time
4	187	190	林醫師	name
4	338	343	前一個禮拜	time
4	354	358	上個禮拜	time
4	388	392	一個禮拜	time
4	615	617	今天	time
4	623	625	昨天	time
4	666	668	昨天	time
4	684	690	60多70多	money
4	731	734	林醫師	name
4	770	772	兩個	time
4	791	793	兩個	time
4	806	809	林醫師	name
4	815	818	林醫師	name
4	838	840	昨天	time
4	844	847	林醫師	name
4	872	877	6月24號	time
4	880	883	林醫師	name
4	958	960	小姐	name
4	995	997	兩個	time
4	1051	1054	呂醫師	name
4	1134	1137	前幾天	time
4	1537	1540	許醫師	name
4	1606	1609	林醫師	name
4	1620	1623	林醫師	name
4	1665	1668	林醫師	name
4	1692	1695	張醫師	name
4	1704	1706	昨天	time
4	1776	1780	兩個一個	time
4	1811	1814	林醫師	name
4	1960	1963	三個月	time
4	1967	1970	三個月	time
4	1974	1977	三個月	time
4	1979	1982	三個月	time
4	1988	1991	三個月	time
4	2000	2004	一天一天	time
5	83	90	今天早上的八點	time
5	326	331	三、三、三	time
5	780	782	東西	location
5	861	866	1．6公分	med_exam
5	968	970	2點	med_exam
5	1028	1030	今天	time
5	1047	1051	昨天晚上	time
5	1052	1055	10點	med_exam
5	1066	1068	東西	location
5	1876	1880	一個禮拜	time
5	1886	1889	禮拜三	time
5	1893	1896	禮拜三	time
5	1919	1921	上午	time
5	1922	1925	禮拜三	time
5	1927	1929	上午	time
5	1984	1986	小小	name
5	2322	2324	媽媽	family
5	2326	2328	基隆	name
5	2378	2380	老媽	family
5	2381	2383	基隆	name
5	2423	2425	老媽	family
5	2433	2436	禮拜三	time
5	2437	2441	6月6號	time
5	2725	2727	7個	time
5	2728	2730	7個	time
6	28	32	上個禮拜	time
6	86	88	前年	time
6	158	162	今年5月	time
6	376	380	7月4號	time
6	708	710	兩天	time
6	802	805	三四天	time
6	822	825	三四天	time
6	829	832	三四天	time
6	895	899	兩個禮拜	time
6	989	991	昨天	time
6	994	997	418	med_exam
6	1003	1006	418	med_exam
6	1041	1044	418	med_exam
6	1091	1093	小姐	name
6	1170	1173	343	med_exam
6	1177	1180	343	med_exam
6	1217	1219	今天	time
6	1227	1229	今天	time
6	1250	1253	吳醫師	name
6	1406	1408	東西	location
6	1454	1456	早上	time
6	1550	1554	一個禮拜	time
6	1625	1627	櫻木	name
7	108	111	張醫師	name
7	240	243	132	med_exam
7	247	250	132	med_exam
7	272	274	91	med_exam
7	278	280	91	med_exam
7	323	325	72	med_exam
7	432	435	張醫師	name
7	717	720	三百多	money
7	889	892	三個月	time
7	910	913	三個月	time
7	1038	1041	三個月	time
7	1045	1048	三個月	time
7	1055	1061	一個月一個月	time
8	215	218	黃醫師	name
8	262	265	黃醫師	name
8	533	536	黃醫師	name
8	601	604	一個月	time
8	605	607	兩個	time
8	685	689	兩個禮拜	time
8	764	767	黃醫師	name
9	35	37	五月	time
9	84	87	一個月	time
9	94	97	一個月	time
9	314	316	9月	time
9	381	383	每年	time
9	397	399	每年	time
9	417	421	73公斤	med_exam
9	439	442	170	med_exam
9	446	449	170	med_exam
10	71	73	74	med_exam
10	78	80	74	med_exam
10	160	164	下下禮拜	time
10	175	178	下禮拜	time
10	181	185	下禮拜三	time
10	221	224	一個月	time
10	241	245	兩個禮拜	time
10	262	266	四個禮拜	time
10	373	375	四週	time
10	472	476	四個禮拜	time
10	491	494	禮拜三	time
10	537	541	十月六號	time
11	3	9	120、71	med_exam
11	17	21	18.5	med_exam
11	26	29	上禮拜	time
11	123	125	北榮	location
11	132	135	林醫師	name
11	143	146	林醫師	name
11	154	158	紐約醫院	location
11	174	178	紐約醫院	location
11	199	202	10年	time
11	210	213	林醫師	name
11	271	274	阿美達	name
11	280	283	阿美達	name
11	313	316	林醫師	name
11	362	364	北榮	location
11	376	379	王醫師	name
11	388	390	哥哥	family
11	392	394	大哥	family
11	417	419	北榮	location
11	455	458	林醫師	name
11	484	486	昨天	time
11	513	516	林醫師	name
11	592	594	兩年	time
11	664	666	兩個	time
11	676	680	紐約醫院	location
11	729	732	三個月	time
11	763	766	四個月	time
11	930	933	林醫師	name
11	1097	1099	6月	time
11	1153	1156	兩個月	time
11	1179	1182	兩個月	time
11	1233	1236	兩個月	time
11	1238	1241	兩個月	time
11	1273	1276	兩個月	time
11	1353	1355	紐約	location
11	1358	1362	紐約醫院	location
11	1416	1419	兩個月	time
11	1436	1438	兩天	time
11	1470	1472	紐約	location
11	1647	1649	兩年	time
11	1784	1786	北榮	location
11	1806	1808	北榮	location
11	1869	1872	林醫師	name
11	2014	2016	今年	time
11	2029	2032	林醫師	name
11	2136	2140	上4個月	time
11	2144	2147	4個月	time
11	2148	2154	10月17號	time
11	2236	2239	川鋒流	location
11	2245	2247	荷蘭	location
11	2303	2305	一年	time
11	2334	2336	一年	time
12	214	220	3點多4點多	med_exam
12	342	345	129	med_exam
12	349	355	129、81	med_exam
12	360	366	129、81	med_exam
12	407	412	7月26號	time
12	434	436	92	time
12	855	857	85	med_exam
12	885	887	85	med_exam
13	48	52	9月2號	time
13	60	63	9．7	med_exam
13	87	89	56	med_exam
13	126	128	56	med_exam
13	158	161	9．6	med_exam
13	166	169	9．8	med_exam
13	188	191	9．6	med_exam
13	352	354	東西	location
13	394	398	2019	med_exam
13	446	448	早上	time
13	463	465	3月	time
13	481	484	7個月	time
13	488	491	10月	time
13	492	496	10月底	time
13	1028	1030	東西	location
14	23	25	CD	organization
14	27	30	753	med_exam
14	45	47	37	med_exam
14	121	125	一、兩天	time
14	137	139	三天	time
14	242	246	38.7	med_exam
14	250	253	387	med_exam
14	371	374	68點	med_exam
14	384	388	68.7	med_exam
14	459	462	2個月	time
14	476	479	2個月	time
14	621	624	這個月	time
14	655	657	8月	time
14	662	664	4月	time
14	671	673	4月	time
14	701	703	8月	time
14	964	966	HA	clinical_event
14	1094	1096	今年	time
14	1132	1140	前、前、前兩個月	time
14	1168	1170	22	med_exam
14	1173	1177	5月21	time
14	1179	1184	5月21號	time
14	1385	1390	9月20號	time
14	1396	1398	9月	time
15	60	62	今天	time
15	92	95	2.4	med_exam
15	99	102	2.4	med_exam
15	177	179	58	med_exam
15	182	185	2.4	med_exam
15	247	249	兒子	family
15	632	634	前鎮	location
15	1228	1231	五十幾	time
15	1277	1280	一個月	time
15	1288	1291	一個月	time
15	1437	1439	10	med_exam
15	1452	1456	0.55	med_exam
15	1462	1465	90分	med_exam
16	203	207	三個禮拜	time
16	218	222	六個禮拜	time
16	235	239	六個禮拜	time
16	257	261	六個禮拜	time
16	324	328	5.02	med_exam
16	337	341	7.64	med_exam
16	353	357	0.62	med_exam
16	367	371	7.83	med_exam
16	383	386	8.5	med_exam
16	391	393	8.	med_exam
16	397	401	7.83	med_exam
16	402	406	7.02	med_exam
16	424	427	三個月	time
16	447	449	兩年	time
16	715	719	林大醫師	name
17	481	483	東西	location
17	1121	1123	東西	location
17	1167	1169	東西	location
17	1310	1314	lear	contact
17	1567	1569	明天	time
17	1578	1580	明天	time
17	1593	1595	明天	time
17	1596	1598	禮拜	time
17	1604	1606	明天	time
17	1611	1616	今天禮拜天	time
17	1621	1626	今天禮拜天	time
17	1630	1632	禮拜	time
17	1637	1639	禮拜	time
17	1656	1659	禮拜二	time
17	1663	1666	禮拜二	time
17	1679	1682	禮拜二	time
17	1692	1694	小花	name
17	1743	1745	五個	time
17	1850	1852	今天	time
17	2034	2036	五月	time
17	2038	2041	五月份	time
17	2062	2065	六月份	time
17	2167	2169	台中	location
17	2174	2177	四天、	time
17	2179	2181	七天	time
17	2185	2187	台中	location
17	2225	2228	四天下	time
17	2344	2346	五月	time
17	2467	2469	兩天	time
17	2506	2509	前三天	time
17	2671	2673	東西	location
17	2755	2757	東西	location
17	3018	3020	東西	location
18	21	24	五月中	time
18	134	136	東西	location
18	210	213	120	med_exam
18	237	240	921	med_exam
18	265	268	500	money
18	429	432	三個月	time
18	485	487	半年	time
19	353	355	東西	location
19	417	419	今天	time
19	427	429	今天	time
19	821	823	叔叔	family
19	832	834	叔叔	family
19	932	935	0.1	med_exam
19	939	942	0.1	med_exam
19	945	948	0.2	med_exam
19	967	974	0.8、0.7	med_exam
19	1906	1909	150	med_exam
19	2088	2091	三、四	time
19	2498	2501	下禮拜	time
19	3013	3015	陽明	location
19	3082	3084	陽明	location
19	3093	3095	陽明	location
19	3178	3182	一個禮拜	time
19	3682	3684	四個	time
19	3837	3839	陽明	location
19	3869	3871	陽明	location
19	4006	4008	學區	location
19	4022	4024	學區	location
19	4040	4043	五顆星	time
19	4098	4100	八天	time
19	4101	4104	十四天	time
19	4140	4145	五、六十歲	time
19	4543	4546	下禮拜	time
19	5007	5009	昨天	time
19	5100	5102	今天	time
19	5114	5116	今天	time
19	5298	5300	叔叔	family
19	5487	5490	下禮拜	time
19	5625	5628	下禮拜	time
19	5949	5952	下禮拜	time
19	5967	5969	老爸	family
19	6021	6024	下禮拜	time
20	10	13	這個月	time
20	266	269	這個月	time
20	315	319	這個月幾	time
20	327	329	兩三	time
20	332	334	兩三	time
20	343	345	兩三	time
20	766	769	東花蓮	location
20	895	897	兩天	time
20	911	914	一個月	time
20	1011	1014	兩年前	time
20	1083	1085	HI	contact
20	1102	1104	HI	contact
20	1168	1170	HI	contact
20	1307	1313	三個月三個月	time
20	1314	1317	三個月	time
20	1405	1407	HI	contact
20	1488	1490	HI	contact
20	1589	1591	HI	contact
20	1700	1702	HI	contact
20	1874	1876	東西	location
20	1895	1897	us	profession
20	1936	1938	us	profession
20	2003	2005	us	profession
20	2110	2114	一個禮拜	time
20	2147	2149	三天	time
20	2369	2371	今天	time
20	2675	2677	兩個	time
20	2709	2711	HI	contact
20	3013	3016	三個月	time
20	3351	3353	HI	contact
20	3409	3411	HI	contact
20	3566	3568	HI	contact
20	3609	3611	HI	contact
20	3848	3850	HI	contact
20	4089	4091	HI	contact
20	4097	4099	HI	contact
20	4197	4199	HI	contact
20	4476	4478	三個	time
20	4511	4513	三個	time
20	4598	4600	兩個	time
20	4646	4650	8月2號	time
20	4659	4664	8月20號	time
21	209	211	一號	time
21	293	295	一號	time
21	329	332	當零號	time
21	376	379	當零號	time
21	535	537	兩個	time
21	563	565	兩個	time
21	619	621	兩個	time
21	739	741	us	profession
21	749	751	us	profession
21	855	857	東西	location
21	883	885	us	profession
21	1093	1096	一個月	time
21	1107	1110	一個月	time
21	1112	1115	2到3	med_exam
21	1121	1124	2到3	med_exam
21	1152	1155	這個年	time
21	1234	1236	六九	time
21	1244	1247	2到3	med_exam
21	1253	1256	2到3	med_exam
21	1265	1268	這個年	time
21	1274	1278	一個禮拜	time
21	1279	1282	2到3	med_exam
21	1337	1341	一個禮拜	time
21	1508	1510	HI	contact
21	2188	2190	HI	contact
21	2397	2399	三個	time
21	2550	2552	今天	time
21	2553	2555	彰化	location
21	2643	2645	三個	time
21	2714	2716	泰國	location
21	2723	2725	泰國	location
21	2736	2738	三個	time
21	2810	2812	今天	time
21	2813	2815	三天	time
21	2944	2949	兩週到六週	time
21	3323	3325	泰國	location
22	6	9	王醫師	name
22	112	115	王醫師	name
22	246	248	東西	location
22	343	345	東西	location
22	385	387	東西	location
22	523	525	陽明	location
22	535	537	基隆	name
22	538	540	陽明	location
22	740	742	基隆	name
22	743	745	陽明	location
22	775	777	北醫	location
22	828	830	北醫	location
22	836	838	北醫	location
22	845	847	北醫	location
22	932	936	前上一個	time
22	969	971	兩個	time
22	981	984	四個月	time
22	989	992	四個月	time
22	1053	1055	HI	contact
22	1084	1086	HI	contact
22	1098	1100	東西	location
22	1183	1185	HI	contact
22	1226	1228	HI	contact
22	1423	1425	HI	contact
22	1467	1469	東西	location
22	1482	1484	東西	location
22	1521	1523	東西	location
22	1530	1532	東西	location
22	2104	2107	三個月	time
22	2109	2112	六個月	time
22	2383	2385	兩個	time
22	2566	2568	HI	contact
22	2636	2638	HI	contact
22	2736	2739	王醫師	name
22	2803	2806	每天上	time
22	2824	2826	今天	time
22	2862	2865	每天上	time
22	2893	2895	七天	time
22	3014	3016	今天	time
22	3040	3042	七天	time
22	3051	3055	那個日曆	time
22	3132	3134	七天	time
22	3214	3217	第二個	time
22	3258	3260	十二	time
22	3274	3276	今天	time
22	3287	3289	十二	time
22	3302	3305	每個月	time
22	3339	3342	每個月	time
22	3351	3354	三個月	time
22	3361	3364	三六九	time
22	3366	3369	三六九	time
22	3386	3388	兩個	time
22	3390	3392	兩個	time
22	3484	3488	一萬多塊	money
22	3503	3506	414	med_exam
22	3539	3542	每個月	time
22	3545	3548	每個月	time
22	3576	3579	三個月	time
22	3604	3607	王醫師	name
22	3612	3618	禮拜一的早上	time
22	3619	3625	禮拜三的下午	time
22	3637	3639	禮拜	time
22	3641	3644	禮拜三	time
22	3691	3694	每個月	time
22	3702	3705	王醫師	name
22	3764	3766	今天	time
22	3789	3791	法律	education
22	3799	3801	HI	contact
22	3832	3834	三份	time
22	3838	3840	東西	location
23	6	9	王醫師	name
23	57	60	王醫師	name
23	207	210	211	med_exam
23	249	252	211	med_exam
23	425	427	7天	time
23	472	477	1顆1顆1	time
23	500	505	24小時1	time
23	507	509	24	med_exam
23	576	579	王醫師	name
23	636	639	王醫師	name
23	741	743	今天	time
23	868	872	每個禮拜	time
23	1002	1008	一個禮拜一兩	time
23	1018	1024	一個禮拜一兩	time
23	1027	1030	一個月	time
23	1090	1094	一個禮拜	time
23	1126	1130	2111	med_exam
23	1163	1167	一個禮拜	time
23	1168	1171	2到3	med_exam
23	1200	1206	一個月1到2	time
23	1210	1213	一個月	time
23	1375	1379	這個週期	time
23	1494	1496	八十	med_exam
23	1756	1759	王醫師	name
23	1789	1791	今天	time
23	1799	1801	法律	education
23	1808	1810	HI	contact
23	1839	1841	今天	time
24	55	58	這個月	time
24	84	86	五六	time
24	94	96	五六	time
24	170	172	兩天	time
24	174	176	兩天	time
24	177	179	三天	time
24	200	206	一個一個一個	time
24	259	263	一個禮拜	time
24	267	270	三四天	time
24	382	384	七天	time
24	421	423	四天	time
24	513	516	這個月	time
24	524	526	五六	time
24	716	718	台中	location
24	853	855	今天	time
24	881	883	今天	time
24	885	887	兩個	time
24	914	916	兩個	time
25	7	10	這個月	time
25	124	126	今天	time
25	147	158	12345678910	med_exam
25	159	161	二十	time
25	187	189	30	money
25	193	196	28天	time
25	268	272	一個月幾	time
25	294	297	這個月	time
25	1122	1124	今天	time
25	1130	1133	四五天	time
25	1158	1160	兩個	time
25	1222	1225	三四天	time
26	15	17	5月	time
26	158	161	5、6	med_exam
26	185	188	一個月	time
26	200	204	1組多2	time
26	234	236	周末	time
26	247	249	今天	time
26	281	287	一個月1到2	time
26	302	308	一個月1到2	time
26	683	685	10	med_exam
26	714	716	69	med_exam
26	732	734	69	med_exam
