article_id	start_position	end_position	entity_text	entity_type
26	752	754	69	med_exam
26	962	964	今天	time
26	974	979	今天的三個	time
26	1166	1172	tinder	contact
26	2130	2133	5、6	med_exam
26	2161	2165	LINE	contact
26	2184	2187	5.6	med_exam
26	2223	2227	LINE	contact
26	2339	2342	三個月	time
26	2542	2545	三個月	time
26	2569	2572	林小姐	name
27	11	13	台中	location
27	97	99	台中	location
27	112	114	台中	location
27	265	267	七天	time
27	327	330	一個月	time
27	355	358	上個月	time
27	360	362	十六	time
27	373	377	今天十三	time
27	386	388	十三	time
27	394	396	十三	time
27	398	401	十三天	time
27	447	449	十三	time
27	451	454	十三天	time
27	459	461	十三	time
27	517	520	十三天	time
27	537	539	十三	time
27	589	592	這禮拜	time
27	594	597	一個月	time
28	30	32	一年	time
28	64	66	一年	time
28	708	710	東西	location
28	743	745	今天	time
28	874	876	東西	location
28	1006	1008	今天	time
28	1110	1114	urse	profession
28	1158	1160	昨天	time
28	1607	1609	兩個	time
28	1689	1691	69	med_exam
28	1869	1871	兩個	time
28	2339	2341	今天	time
28	2403	2405	早上	time
28	2439	2441	24	med_exam
28	2553	2555	四天	time
28	2561	2564	第一天	time
29	33	35	桃園	location
29	41	43	桃園	location
29	51	53	小蘭	location
29	215	217	一年	time
29	224	226	一年	time
29	230	232	一年	time
29	255	259	每三個月	time
29	265	267	HI	contact
29	310	312	HI	contact
29	379	383	每三個月	time
29	456	461	69、10	med_exam
29	471	473	69	med_exam
29	480	482	69	med_exam
29	485	487	69	med_exam
29	559	562	三個月	time
29	747	750	陳醫師	name
29	940	942	HI	contact
29	1071	1073	HI	contact
29	1313	1315	第二	time
29	1344	1346	12	med_exam
29	1365	1368	552	med_exam
29	1376	1383	16000多塊	money
29	1386	1391	17000	med_exam
29	1442	1446	每三個月	time
29	1469	1472	每個月	time
29	1509	1512	這個月	time
29	1527	1530	三個月	time
29	1558	1561	第二個	time
29	1599	1601	今天	time
29	1608	1610	今天	time
29	1640	1643	上12	time
29	1673	1676	每個月	time
29	1758	1760	北區	location
29	1763	1766	中西區	location
29	1790	1794	每一個月	time
29	1838	1841	369	med_exam
29	1855	1858	每個月	time
29	1924	1928	前3個月	time
29	1929	1932	前3個	time
29	1939	1947	7月、8月、9月	time
29	2022	2030	第一個月7月6號	time
29	2054	2056	8月	time
29	2059	2062	一個月	time
29	2071	2073	HI	contact
29	2124	2128	第一個月	time
29	2153	2155	9月	time
29	2162	2164	HI	contact
29	2325	2328	三個月	time
29	2569	2571	兩份	time
30	153	155	一年	time
30	159	161	一年	time
30	189	191	8年	time
30	197	199	8年	time
30	219	221	8年	time
30	250	252	嘉義	location
30	256	260	兩到三天	time
30	288	292	一個禮拜	time
30	335	339	一天一天	time
30	354	356	3天	time
30	389	391	兩個	time
30	444	452	今天禮拜、禮拜二	time
30	469	472	禮拜日	time
30	488	492	3456	med_exam
30	510	513	禮拜日	time
30	525	528	禮拜日	time
30	690	692	三個	time
30	795	798	兩個小	time
30	801	805	三四個小	time
30	841	844	211	med_exam
30	856	859	整個月	time
30	1158	1160	一年	time
30	1260	1262	美國	location
30	1538	1540	30	money
30	1591	1597	今天第6個月	time
30	1600	1602	今天	time
30	1624	1626	今天	time
30	1629	1631	半年	time
31	82	85	這個月	time
31	102	105	1、2	time
31	160	163	11點	med_exam
31	203	208	晚上11點	time
31	278	281	4個月	time
31	678	680	第二	time
31	873	877	這個月內	time
31	903	907	這個月內	time
31	911	914	這個月	time
31	923	926	2、3	time
31	932	935	2、3	time
31	943	946	2、3	time
31	1066	1068	WI	name
31	1075	1077	WI	name
31	1095	1097	WI	name
31	1253	1255	第3	time
31	1257	1259	第4	time
31	1459	1461	HI	contact
31	1637	1639	東西	location
31	1661	1663	東西	location
31	1794	1796	今天	time
31	1804	1806	今天	time
31	1812	1814	今天	time
31	1820	1822	今天	time
31	1862	1865	9月中	time
31	1874	1878	12月中	time
31	1890	1894	12月中	time
31	1917	1920	今天下	time
31	1924	1928	8月3號	time
31	2012	2015	三個月	time
31	2027	2031	第一個月	time
32	189	191	第二	time
32	197	199	第二	time
32	246	249	兩個小	time
32	495	501	一個月2、3	time
32	512	518	一個月2、3	time
32	590	592	今天	time
32	594	596	明天	time
32	678	681	兩個小	time
32	686	689	兩個小	time
32	695	703	兩個小時、兩個小	time
32	716	718	24	med_exam
32	728	733	一個24小	time
32	827	829	八點	med_exam
32	860	864	兩個八點	time
32	946	951	兩天的八點	time
32	1208	1210	小美	name
32	1251	1255	每個禮拜	time
32	1308	1315	三個月或六個月	time
32	1333	1336	三或六	time
32	1348	1351	三個月	time
32	1381	1384	一個月	time
32	1390	1393	一個月	time
32	1400	1403	一個月	time
32	1433	1436	三個月	time
32	1444	1449	五千塊左右	money
32	1458	1463	四千到五千	money
32	1542	1544	泰國	location
32	1639	1641	東西	location
32	1885	1888	每個月	time
32	1901	1904	每個月	time
32	1950	1953	五百多	money
32	1967	1969	嘉義	location
32	2129	2132	一個月	time
32	2198	2201	三個月	time
32	2211	2214	三個月	time
32	2239	2241	半年	time
32	2292	2296	兩到四週	time
32	2312	2315	三個月	time
32	2408	2411	三個月	time
32	2596	2598	一年	time
32	2623	2625	東西	location
32	2652	2654	一年	time
32	2668	2671	三個月	time
32	2730	2732	一年	time
32	2775	2777	東西	location
33	44	57	禮拜二的早上或禮拜五的下午	time
33	102	105	這個月	time
33	812	814	今天	time
33	815	818	第10	time
33	838	841	5、6	med_exam
33	874	877	下個月	time
33	880	885	10月7號	time
33	899	902	下禮拜	time
33	916	923	二早上或五下午	time
34	26	28	東西	location
34	91	93	北醫	location
34	101	103	北醫	location
34	214	216	東西	location
34	244	246	東西	location
34	436	440	四五年前	time
34	513	515	半年	time
34	578	580	HI	contact
34	670	672	小小	name
34	724	727	半年前	time
34	732	735	半年前	time
34	772	775	五個月	time
34	779	782	五個月	time
34	892	894	兩個	time
34	911	913	三個	time
34	964	968	兩、兩個	time
34	1212	1214	今天	time
34	1320	1322	今天	time
34	1343	1350	前2到24個小	time
34	1368	1370	24	med_exam
34	1378	1383	一個24小	time
34	1407	1410	10點	med_exam
34	1421	1423	8點	med_exam
34	1440	1442	8點	med_exam
34	1451	1453	8點	med_exam
34	1461	1463	三天	time
34	1508	1511	兩個小	time
34	1536	1538	昨天	time
34	1540	1542	今天	time
34	1583	1585	東西	location
34	1805	1809	一個禮拜	time
34	1980	1982	兩個	time
34	2272	2274	東西	location
34	2288	2290	東西	location
34	2476	2482	40、50歲	time
34	2587	2591	414塊	money
34	2658	2660	一年	time
34	2690	2696	每3到6個月	time
34	2795	2797	今天	time
34	2804	2810	1800多塊	money
34	2830	2832	半年	time
34	2859	2863	800多	money
34	2874	2877	三個月	time
34	2882	2885	700	med_exam
34	2898	2901	4、5	med_exam
34	2916	2920	400多	money
34	2940	2943	每個月	time
34	2946	2951	1000塊	money
34	2984	2987	一個月	time
34	3023	3025	今天	time
34	3252	3256	一五一十	time
34	3912	3914	HI	contact
34	3947	3949	HI	contact
34	3963	3965	兩個	time
34	4152	4159	九十幾、九十幾	med_exam
34	4220	4223	下禮拜	time
34	4248	4251	禮拜二	time
34	4279	4281	下午	time
34	4292	4305	禮拜三的下午或禮拜五的早上	time
34	4308	4310	兩天	time
34	4362	4365	每個月	time
34	4414	4427	禮拜三的下午或禮拜五的早上	time
34	4433	4439	禮拜五的早上	time
34	4450	4454	下禮拜五	time
34	4459	4462	禮拜五	time
34	4482	4486	下禮拜五	time
34	4495	4501	禮拜五的早上	time
34	4502	4507	7月21號	time
34	4537	4540	下禮拜	time
34	4558	4560	基隆	name
34	4585	4587	北醫	location
34	4596	4598	北醫	location
35	54	57	GLE	contact
35	168	171	陳小姐	name
35	221	224	陳小姐	name
35	381	383	兩個	time
35	451	453	兩個	time
35	468	470	三個	time
35	493	496	第三個	time
35	559	561	今天	time
35	1019	1021	10	med_exam
35	1035	1037	10	med_exam
35	1488	1490	今天	time
35	1674	1678	1個禮拜	time
35	1684	1686	今天	time
35	1770	1774	2到24	med_exam
35	1783	1785	24	med_exam
35	1793	1798	一個24小	time
35	1808	1810	3天	time
35	1825	1830	晚上10點	time
35	1839	1842	10點	med_exam
35	1847	1849	8點	med_exam
35	1857	1859	8點	med_exam
35	1862	1865	第三天	time
35	1867	1869	8點	med_exam
35	1899	1901	3天	time
35	1952	1955	兩個小	time
35	1965	1967	兩個	time
35	1988	1990	兩小	time
35	1997	1999	兩小	time
35	2068	2070	兩天	time
35	2105	2107	週末	time
35	2118	2120	週末	time
35	2132	2134	禮拜	time
35	2135	2139	隔天早上	time
35	2206	2211	一禮拜一兩	time
35	2370	2372	今天	time
35	2426	2430	兩個成份	time
35	2500	2503	第二個	time
35	2583	2586	第二個	time
35	2769	2771	兩個	time
35	2781	2783	兩個	time
35	2809	2811	今天	time
35	2913	2916	九成五	time
35	3001	3005	一個禮拜	time
35	3010	3012	兩三	time
35	3076	3078	兩個	time
35	3153	3155	兩個	time
35	3251	3254	九十五	med_exam
35	3397	3399	半年	time
35	3428	3431	40歲	time
35	3438	3441	40歲	time
35	3480	3482	半年	time
35	3485	3489	上三個月	time
35	3504	3507	上半年	time
35	3583	3586	40歲	time
35	3624	3627	50歲	time
35	3748	3750	3分	med_exam
35	3769	3772	一個月	time
35	3793	3795	3個	time
35	3796	3798	三個	time
35	3813	3815	三個	time
35	3955	3958	72小	time
35	3979	3982	28天	time
35	4003	4005	今天	time
35	4128	4132	2010	money
35	4178	4181	414	med_exam
35	4201	4205	1600	med_exam
35	4222	4225	整個月	time
35	4228	4233	12000	med_exam
35	4279	4281	泰國	location
35	4309	4316	一萬二到一萬三	money
35	4320	4322	30	money
35	4446	4448	泰國	location
35	4554	4556	今天	time
35	4621	4623	美國	location
35	4696	4698	七八	time
35	4741	4743	泰國	location
35	4780	4784	500塊	money
35	4785	4789	600塊	money
35	4810	4812	泰國	location
35	4831	4840	1000到1500	money
35	4854	4858	500塊	money
35	4859	4863	600塊	money
35	4906	4908	今天	time
35	5071	5076	下下個禮拜	time
36	17	20	六點半	time
36	28	31	六點半	time
36	43	48	七點四十二	time
36	74	76	下午	time
36	78	82	Line	contact
36	116	119	這個月	time
36	183	185	五六	time
36	291	293	明天	time
36	294	298	line	contact
36	579	581	今天	time
36	586	590	第七個月	time
36	601	604	下半年	time
36	632	635	下個月	time
36	660	665	四月二十五	time
36	678	683	四月二十五	time
36	715	720	四月二十五	time
37	4	7	這個月	time
37	87	89	傍晚	time
37	93	95	傍晚	time
37	109	111	今晚	time
37	222	224	早上	time
37	229	231	早上	time
37	300	302	兩個	time
37	616	618	兩個	time
37	766	768	兩個	time
37	845	847	今天	time
37	848	853	第十一個月	time
37	904	906	第二	time
37	981	986	400多塊	money
37	1026	1029	一左右	money
37	1040	1043	一萬三	money
37	1064	1067	一個月	time
37	1069	1077	4千多到5千左右	money
37	1122	1124	泰國	location
37	1238	1240	美國	location
37	1321	1324	一個月	time
37	1326	1332	1500左右	money
37	1373	1376	一個月	time
37	1383	1385	泰國	location
38	70	72	高雄	location
38	84	86	高雄	location
38	92	94	高雄	location
38	115	117	七天	time
38	138	143	八⋯⋯八號	time
38	160	164	兩個禮拜	time
38	177	179	高雄	location
38	423	425	七天	time
38	582	584	高雄	location
38	632	637	七、八、九	time
38	641	644	下個月	time
38	648	651	下個月	time
38	662	664	今天	time
39	22	25	一個月	time
39	34	37	一個月	time
39	141	144	三個月	time
39	770	773	六個月	time
39	823	825	一年	time
39	834	836	一年	time
39	1152	1156	0per	contact
39	1157	1160	ent	contact
39	1482	1484	東西	location
39	1715	1720	兩、三個月	time
39	2008	2011	六個月	time
40	377	379	十月	time
40	399	402	廖醫師	name
40	488	491	替代役	profession
40	516	519	一年前	time
40	561	564	半年前	time
40	662	664	半年	time
40	846	848	今天	time
40	855	858	兩年期	time
40	975	977	今天	time
40	1001	1003	今天	time
41	93	96	張醫師	name
41	101	104	張醫師	name
41	109	112	張醫師	name
41	494	496	第二	time
41	623	626	張醫師	name
41	654	656	兩個	time
41	671	673	兩個	time
41	677	681	兩個一個	time
41	766	769	15天	time
41	794	797	15天	time
41	809	812	15天	time
41	885	888	張醫師	name
41	982	985	張醫師	name
41	1014	1017	張醫師	name
41	1019	1022	勝利路	location
41	1027	1030	勝利路	location
41	1041	1045	勝利國小	location
41	1061	1063	老媽	family
41	1066	1068	老媽	family
41	1090	1092	張小	name
41	1101	1103	張小	name
41	1111	1113	張小	name
41	1115	1117	張小	name
41	1144	1146	老媽	family
41	1163	1165	張小	name
41	1172	1174	孫子	family
41	1216	1218	孫子	family
41	1221	1223	孫女	family
41	1249	1252	張大明	name
41	1278	1282	一個禮拜	time
41	1374	1377	張醫師	name
41	1471	1474	陳醫師	name
41	1475	1477	姊姊	family
41	1708	1710	兩個	time
41	1905	1908	三個月	time
41	1939	1941	GE	contact
41	1953	1955	GE	contact
42	534	536	12	med_exam
42	540	542	12	med_exam
42	675	678	黃醫師	name
42	679	684	黃明明醫師	name
42	688	693	黃明明醫師	name
42	1136	1138	德國	location
42	1433	1436	李醫師	name
42	2021	2024	119	med_exam
42	2388	2394	1……119	med_exam
42	2726	2729	119	med_exam
42	2877	2879	東西	location
43	3	5	仙道	name
43	105	107	東西	location
43	110	112	東西	location
43	209	211	半年	time
43	213	216	三個月	time
43	220	222	半年	time
43	229	231	明天	time
43	264	269	7月12號	time
43	287	291	兩個禮拜	time
43	315	319	這幾個月	time
43	449	451	56	med_exam
43	455	457	56	med_exam
43	483	488	7月12號	time
43	497	500	一個月	time
43	553	555	禮拜	time
43	560	562	早上	time
43	565	567	中午	time
43	648	651	一個月	time
43	678	682	4個禮拜	time
43	702	704	下午	time
43	715	717	早上	time
43	762	768	禮拜五的早上	time
43	787	793	禮拜五的早上	time
43	819	823	兩個禮拜	time
43	828	831	810	med_exam
43	832	837	8月10號	time
43	862	866	兩個禮拜	time
43	894	896	今天	time
43	939	946	早上兩顆晚上兩	time
43	959	962	一天4	time
43	971	975	3個禮拜	time
43	983	986	早上兩	time
43	1035	1040	兩顆14天	time
43	1043	1045	28	med_exam
43	1065	1067	14	med_exam
43	1085	1087	7天	time
43	1109	1116	早上兩顆晚上兩	time
43	1129	1131	7天	time
43	1135	1137	7天	time
43	1175	1179	兩個禮拜	time
43	1315	1318	每個月	time
43	1354	1363	3000到8000	money
43	1550	1553	3個月	time
43	1560	1563	三個月	time
43	1566	1569	3個月	time
43	1637	1640	6個月	time
44	4	8	這個禮拜	time
44	17	21	這個禮拜	time
44	710	714	兩個禮拜	time
44	1122	1124	12	med_exam
44	1161	1163	12	med_exam
44	1220	1222	12	med_exam
44	1662	1664	日本	location
44	1787	1790	下禮拜	time
45	5	7	今天	time
45	35	37	今天	time
45	93	97	7月12	time
45	105	107	12	med_exam
45	128	130	今天	time
45	234	237	這個周	time
45	477	480	兩個月	time
45	485	488	兩個月	time
45	500	503	一個月	time
45	507	510	28天	time
45	516	520	第二個月	time
45	552	555	幾個月	time
45	564	567	3個月	time
45	574	576	8月	time
45	585	588	11月	time
45	616	620	8月18	time
45	627	630	9月初	time
45	634	637	8月初	time
45	640	643	9月底	time
45	646	649	兩個月	time
45	665	668	兩個月	time
45	678	681	兩個月	time
45	704	710	11月30號	time
45	920	926	11月30號	time
45	1153	1156	兩個月	time
45	1162	1167	1555塊	money
45	1254	1257	兩個月	time
46	88	90	兩天	time
46	216	219	三天多	time
46	233	242	7月21到7月23	time
46	246	255	7月21到7月23	time
46	259	262	一二三	time
46	267	270	一二三	time
46	274	279	上個禮拜三	time
46	288	291	禮拜四	time
46	298	300	禮拜	time
46	341	346	7月23號	time
46	405	409	37.5	med_exam
46	423	425	傍晚	time
46	444	446	早上	time
46	452	454	早上	time
46	456	459	36幾	med_exam
46	469	471	下午	time
46	485	489	37.2	med_exam
46	496	500	37.5	med_exam
46	521	523	下午	time
46	589	591	早上	time
46	604	606	早上	time
46	613	615	下午	time
46	640	644	一個週期	time
46	663	665	早上	time
46	676	680	0.5度	med_exam
46	685	689	0.5度	med_exam
46	704	706	早上	time
46	707	711	36.5	med_exam
46	726	728	下午	time
46	734	737	37度	med_exam
46	749	752	37度	med_exam
46	877	879	37	med_exam
46	972	974	今天	time
46	986	989	188	med_exam
46	993	995	75	med_exam
46	1011	1013	50	money
46	1032	1035	188	med_exam
46	1037	1039	75	med_exam
46	1048	1050	30	money
46	1054	1056	13	med_exam
46	1313	1316	七八十	med_exam
46	1349	1352	189	med_exam
46	1356	1359	201	med_exam
46	1424	1428	4.1%	med_exam
46	1456	1458	13	med_exam
46	1460	1464	4.1%	med_exam
46	1617	1621	兩到三天	time
46	1636	1638	兩天	time
46	1688	1693	21、22	time
46	1703	1705	今天	time
46	1731	1736	今天的早上	time
46	1743	1745	今天	time
46	1748	1752	36.2	med_exam
46	1771	1775	36.2	med_exam
46	1778	1780	今天	time
46	1783	1787	36.8	med_exam
46	1810	1814	37.5	med_exam
46	1827	1831	37.5	med_exam
46	1881	1885	37.5	med_exam
46	1925	1928	38度	med_exam
46	2117	2120	美國大	location
46	2264	2266	這週	time
46	2461	2464	這個年	time
46	2484	2489	兩三個禮拜	time
46	2897	2899	今天	time
46	2961	2963	10	med_exam
46	2967	2969	10	med_exam
46	3002	3005	134	med_exam
46	3009	3012	134	med_exam
46	3027	3029	10	med_exam
46	3043	3045	10	med_exam
46	3076	3078	10	med_exam
46	3090	3092	10	med_exam
46	3122	3125	136	med_exam
46	3234	3236	10	med_exam
46	3330	3332	10	med_exam
46	3376	3378	10	med_exam
46	3393	3395	10	med_exam
